code,month_label,rental_percentage
1009,5,0.001997214293345268
1009,6,0.0020867608732750465
1009,7,0.0018391694917873763
1009,8,0.0016825574873808188
1009,9,0.002114166423617746
1009,10,0.0011342470508309385
1009,11,0.0014568357790051038
1009,12,0.0016402255726788097
101,1,0.0008422994078254182
101,2,0.0008876263211362203
101,3,0.0007286600087681862
101,4,0.0007293203934242489
101,5,0.0007350785109837688
101,6,0.0009365735174713624
101,7,0.0009470566142340631
101,8,0.0008488596781747294
101,9,0.0006840700888685807
101,10,0.0005984521490600108
101,11,0.0006358291219061817
101,12,0.000720853160243901
1010,1,0.0011686519133966224
1010,2,0.0012656809854790748
1010,3,0.001230981444207792
1010,4,0.0007838624935180991
1010,5,0.0010748864154499198
1010,6,0.0011619209697725549
1010,7,0.0011293107471772085
1010,8,0.001189767841217533
1010,9,0.00115532120335795
1010,10,0.0011449885694071844
1010,11,0.0011089668516918298
1010,12,0.0012337946970221256
1011,1,0.0014823378529320095
1011,2,0.0015323577987567147
1011,3,0.0014625329193701264
1011,4,0.001012506837531283
1011,5,0.0014106220449789264
1011,6,0.0014686792914494276
1011,7,0.0014454586511697867
1011,8,0.0015752567519634023
1011,9,0.0015237915489707036
1011,10,0.0016721521876530356
1011,11,0.0014703558835578588
1011,12,0.0015491797111016842
1012,1,0.00044684768391431786
1012,2,0.0004909511216232606
1012,3,0.0006438289139030567
1012,4,0.00043639232640226266
1012,5,0.0008627306842780099
1012,6,0.0011054317502898448
1012,7,0.0010090110519386632
1012,8,0.0010260137619755058
1012,9,0.0010885551861011503
1012,10,0.00108792950436272
1012,11,0.0007309412633711345
1012,12,0.0005669798271988173
1013,1,0.0008975681671579334
1013,2,0.0008315142324349376
1013,3,0.0008044860917850738
1013,4,0.0007559068370399241
1013,5,0.0008738834469297997
1013,6,0.0011693031207289412
1013,7,0.0012803613905298422
1013,8,0.0012402765398855293
1013,9,0.0009829670695692342
1013,10,0.0010094442260316961
1013,11,0.0009312688569621831
1013,12,0.0009306354820584295
1014,1,0.0005558030318107143
1014,2,0.0005824789808772973
1014,3,0.0005438983039172614
1014,4,0.0004441375948837668
1014,5,0.0006641351401057943
1014,6,0.0008759019433931971
1014,7,0.0006619302893716863
1014,8,0.0006004019147405947
1014,9,0.0006395372993323557
1014,10,0.0007122603557339956
1014,11,0.0006153966808460061
1014,12,0.0006388814069615672
1015,1,0.0005483796995380858
1015,2,0.0005417503749556838
1015,3,0.0005311333620375568
1015,4,0.0005222770130087809
1015,5,0.0005475837878083317
1015,6,0.0005923120382658429
1015,7,0.0004695716882049149
1015,8,0.0005122225208772853
1015,9,0.0006224037669797422
1015,10,0.0006377090579383906
1015,11,0.0005068297531411849
1015,12,0.0005507110362715986
1016,1,0.0003375700696319545
1016,2,0.0003408989609869573
1016,3,0.00028903982380027696
1016,4,0.00022319438379692213
1016,5,0.00044837014078805425
1016,6,0.0004910463861211526
1016,7,0.00037624291275154025
1016,8,0.000431635209309725
1016,9,0.0003656505489875654
1016,10,0.0004141882841526124
1016,11,0.0003329098463870868
1016,12,0.0003713694016274165
1017,1,0.0008495059551468537
1017,2,0.0007753300138748428
1017,3,0.0007802131403903082
1017,4,0.000838389778461564
1017,5,0.0007961086497536861
1017,6,0.0008538768257169467
1017,7,0.0008433941202530481
1017,8,0.0008538766897592321
1017,9,0.0008335791241514579
1017,10,0.000973066283511272
1017,11,0.0008173733871546091
1017,12,0.0008251875576265814
1018,1,0.0006143008311657887
1018,2,0.0005396801085160553
1018,3,0.000684606723750483
1018,4,0.0006831656463322402
1018,5,0.000603891441978883
1018,6,0.0006966915023518516
1018,7,0.0006163899730261202
1018,8,0.00045618647679384337
1018,9,0.0008125836417807149
1018,10,0.0009679581839246811
1018,11,0.0009028237627548571
1018,12,0.0006985365494658732
1019,1,0.0013241105684870366
1019,2,0.0012328425944255472
1019,3,0.001312946887962385
1019,4,0.0009525561014889107
1019,5,0.0013689612423127308
1019,6,0.001299323767329994
1019,7,0.001163401623159026
1019,8,0.0012509218543756153
1019,9,0.0013400424874089622
1019,10,0.0014345586116642712
1019,11,0.0014325932719339565
1019,12,0.0013489651665375873
102,1,0.0031984120527092535
102,2,0.0029854437293818036
102,3,0.0030004854841003035
102,4,0.003216947906465088
102,5,0.0029671308845225504
102,6,0.00343083039676389
102,7,0.003471720368811034
102,8,0.003139366202701617
102,9,0.0029117411098799686
102,10,0.002631137221493487
102,11,0.002561013680733081
102,12,0.002507937546348287
1020,1,0.001515447145497863
1020,2,0.001504904372930859
1020,3,0.0013420391623495329
1020,4,0.0008967854627602804
1020,5,0.00120237120716213
1020,6,0.0011534204386826111
1020,7,0.001388981438935262
1020,8,0.0013229031784013098
1020,9,0.0012882777448637037
1020,10,0.0013834416005576533
1020,11,0.0014121828539761273
1020,12,0.0014174682210014466
1021,1,0.0003935407643376426
1021,2,0.0004173951577257089
1021,3,0.0004106388367089777
1021,4,0.00033822308108771734
1021,5,0.0006981248004447755
1021,6,0.0006957982977996717
1021,7,0.0006349983043503497
1021,8,0.0006345702742971079
1021,9,0.000539195062948094
1021,10,0.0005199026811657303
1021,11,0.00041204842971305066
1021,12,0.00037853471880374946
1022,1,0.0006039197719462023
1022,2,0.0005935021780987998
1022,3,0.0006853951442453811
1022,4,0.0005358100933625767
1022,5,0.0008246962090563524
1022,6,0.0008709589107199222
1022,7,0.0007356467127857847
1022,8,0.0007381456795081055
1022,9,0.000735040304831335
1022,10,0.0007791969504147198
1022,11,0.0007264283793121786
1022,12,0.00064710152027488
1023,1,0.0003790708943027609
1023,2,0.00041496145841682657
1023,3,0.0004754464694240746
1023,4,0.0005342276003584421
1023,5,0.0005198324426223238
1023,6,0.0006022529396073676
1023,7,0.0005745700043547315
1023,8,0.0005326081255018419
1023,9,0.0006206727115208062
1023,10,0.0007276280837210991
1023,11,0.0007953897409730768
1023,12,0.000324203560583018
1024,1,0.0007738482970714983
1024,2,0.0005338436104712135
1024,3,0.0006120016541882785
1024,4,0.0006078175228841842
1024,5,0.0006575232653110062
1024,6,0.0006428449534185932
1024,7,0.0007282129327343986
1024,8,0.0009189507619927614
1024,9,0.0008455228952083205
1024,10,0.0007752794031331877
1024,11,0.00046193260049647044
1024,12,0.0006756754793727304
1025,1,9.101568659897864e-05
1025,2,0.00012494985071020856
1025,3,0.00013679020900706244
1025,4,0.00020421634560874435
1025,5,0.0002444192584611802
1025,6,0.00026177706866014873
1025,7,0.00021819114089420184
1025,8,0.00021485895971949307
1025,9,0.0002061725326463789
1025,10,0.00023371837616405366
1025,11,0.00011248274300887418
1025,12,9.72317813948915e-05
1026,1,0.00024109436431859446
1026,2,0.00028151020974191395
1026,3,0.0002793340386176625
1026,4,0.0002833898055210754
1026,5,0.0003229215940463209
1026,6,0.0003379906456118376
1026,7,0.00040001709163937004
1026,8,0.0003550720836678946
1026,9,0.00036062233933269064
1026,10,0.0002964970985641069
1026,11,0.0002776360416604136
1026,12,0.00021036408713845001
1027,1,0.0002983293116861875
1027,2,0.0003117221519743428
1027,3,0.00031160046629718336
1027,4,0.0002775513478679721
1027,5,0.00037485892525136375
1027,6,0.00040094968744149365
1027,7,0.00039365318336328917
1027,8,0.0004327441019702466
1027,9,0.00047771684393673163
1027,10,0.0004243236538124081
1027,11,0.00025805123667945796
1027,12,0.00027631388397138495
1028,1,0.0003295553320373768
1028,2,0.0004916338550514104
1028,3,0.0004785144987133871
1028,4,0.0004683355652184472
1028,5,0.0005249041546086305
1028,6,0.0004440269265881004
1028,7,0.00046456530415390476
1028,8,0.0004862066600225148
1028,9,0.0005028598357228754
1028,10,0.0005135753314413994
1028,11,0.0003118711326330841
1028,12,0.0004187400141036721
1029,1,0.0009121740073352298
1029,2,0.0008651839741184735
1029,3,0.0007840769261507694
1029,4,0.0008495043713481699
1029,5,0.0009547738625189746
1029,6,0.0009443856274448404
1029,7,0.0011136839483141551
1029,8,0.0010813558911704063
1029,9,0.0011235325472436816
1029,10,0.0012638945196444455
1029,11,0.0007311236481522196
1029,12,0.0008351529669116584
103,1,0.002225103102720998
103,2,0.002034803215698673
103,3,0.0020890753675486466
103,4,0.0021925454147988794
103,5,0.0021903641288855934
103,6,0.0025598706529580424
103,7,0.0024424792119863876
103,8,0.0023049454756192793
103,9,0.001983195861733243
103,10,0.001836381311157943
103,11,0.0016308288457689722
103,12,0.001715689172887145
1030,1,0.0004732865328910815
1030,2,0.0004488294661513736
1030,3,0.0005412532340242186
1030,4,0.0006404984973066342
1030,5,0.0007188962947186214
1030,6,0.0006353892774124497
1030,7,0.0006700286284959449
1030,8,0.0006778648870023443
1030,9,0.0007765592605948976
1030,10,0.000681489504607807
1030,11,0.00038811260434018274
1030,12,0.0004892939299293033
1031,1,9.521145265145508e-05
1031,2,0.00011549590293481168
1031,3,6.170795459682431e-05
1031,4,0.00014245329488257914
1031,5,0.0001868015850643267
1031,6,0.00019384757615973042
1031,7,0.00024001025498362203
1031,8,0.00019367568200066978
1031,9,0.00022628692607529392
1031,10,0.00023447474631345188
1031,11,0.00011880585245827557
1031,12,0.00011301087364282668
1032,1,0.000168179822378623
1032,2,0.0001935503160420794
1032,3,0.00020769261057161583
1032,4,0.00020087686895261793
1032,5,0.0002021315859796729
1032,6,0.00020378847750125503
1032,7,0.0002500106822746063
1032,8,0.0002158676872299132
1032,9,0.00024640131950420894
1032,10,0.00020800179108451376
1032,11,0.00012306953143495503
1032,12,0.00014055940205979104
1033,1,0.0005085468359331579
1033,2,0.0004886936222102104
1033,3,0.0004453874802888254
1033,4,0.0004116372089536536
1033,5,0.0003932245020876259
1033,6,0.0004862757572895801
1033,7,0.0005263861274072619
1033,8,0.0005376517630539427
1033,9,0.0005179456307945617
1033,10,0.000499204298602833
1033,11,0.0003365310481621302
1033,12,0.0005010173327760135
1034,1,9.112334217337156e-05
1034,2,0.000132762998707968
1034,3,0.00018348526175872808
1034,4,0.00020314642363380365
1034,5,0.00020880503127776575
1034,6,0.00027586001222730863
1034,7,0.00025182894178205794
1034,8,0.0002612604251988202
1034,9,0.00026579734173923415
1034,10,0.0002541403701978059
1034,11,0.00022082248873376526
1034,12,0.0001110060456033737
1035,1,0.0010010911105707585
1035,2,0.000932573106334698
1035,3,0.0009585614754554586
1035,4,0.0009416121093481816
1035,5,0.000900211394469446
1035,6,0.0011365763867143166
1035,7,0.0010400444382623621
1035,8,0.001189289734785363
1035,9,0.0011680715612648505
1035,10,0.0012638945196444455
1035,11,0.0006418085941553426
1035,12,0.000957283982171596
1036,1,0.00037293802824842374
1036,2,0.0003921331975201662
1036,3,0.0003455298088611586
1036,4,0.0003693261897641744
1036,5,0.0004643923556016202
1036,6,0.0006005961227171134
1036,7,0.000571842615093554
1036,8,0.0006768561594919241
1036,9,0.000637913620174162
1036,10,0.0004296182448581957
1036,11,0.0002708905462865749
1036,12,0.00032936007944354176
1037,1,5.957435509900353e-05
1037,2,8.926484330219188e-05
1037,3,0.00015241170047794456
1037,4,0.00012288204899190317
1037,5,0.00012468171599628745
1037,6,0.0001515987454582507
1037,7,0.00014818814985731208
1037,8,0.00014223057896924188
1037,9,0.0001601967762374303
1037,10,0.00010059722986996485
1037,11,6.343127590505935e-05
1037,12,4.6006280672911866e-05
1038,1,8.458746805227282e-05
1038,2,0.00010775982180737884
1038,3,0.00013239154048699217
1038,4,0.00012446106450730962
1038,5,0.00012550816675727455
1038,6,0.00018639190015358692
1038,7,0.0001509155391184896
1038,8,8.77592934065535e-05
1038,9,0.00011924961818571045
1038,10,0.00012253196420251356
1038,11,5.5193554014171675e-05
1038,12,7.742636520182531e-05
1039,1,8.160212687450486e-05
1039,2,8.743681055113274e-05
1039,3,6.269010960541262e-05
1039,4,8.648146811160235e-05
1039,5,9.084159204051631e-05
1039,6,0.00021704301262328787
1039,7,0.00020909984335694344
1039,8,0.0002269636898445349
1039,9,0.00015444980668631171
1039,10,8.093160598561081e-05
1039,11,8.25404448179608e-05
1039,12,0.00010065967214987605
104,1,0.002262782862972351
104,2,0.0024845786029609285
104,3,0.002487973623354765
104,4,0.00239813351652065
104,5,0.002259657237141123
104,6,0.0023853635453834395
104,7,0.0021706028206701076
104,8,0.0020862300642309284
104,9,0.0019561554014442223
104,10,0.001923256466244395
104,11,0.0017816996319675767
104,12,0.0018611915950620898
1040,1,2.5147682421260446e-05
1040,2,0.0
1040,3,4.576962773273283e-06
1040,4,1.8948186184877454e-05
1040,5,2.7053671237294243e-05
1040,6,5.550336582351255e-05
1040,7,4.2729098425114525e-05
1040,8,5.043637552100776e-05
1040,9,2.2987878204474303e-05
1040,10,5.6727761204867396e-05
1040,11,2.777425419476474e-05
1040,12,2.202374297788892e-05
1041,1,0.0003091679070969438
1041,2,0.0003056489367797264
1041,3,0.0003466578409860039
1041,4,0.00034016163642706975
1041,5,0.00037693927359901905
1041,6,0.0006221347422904168
1041,7,0.000474565731444889
1041,8,0.00043778773952234736
1041,9,0.0004683780184161639
1041,10,0.00047726956427028436
1041,11,0.00031098517880986227
1041,12,0.0003671002134808218
1042,1,0.00012560384263831108
1042,2,0.00015724860899865
1042,3,0.00021009532024554936
1042,4,0.00019693907954885338
1042,5,0.00022136334664598592
1042,6,0.00025597820954425935
1042,7,0.00024182851449107372
1042,8,0.00023705096494873646
1042,9,0.00029956078785205577
1042,10,0.000270780513484567
1042,11,0.00015328230681633875
1042,12,0.0001237548791309699
1044,1,0.0010069817515827115
1044,2,0.001039110561948841
1044,3,0.0011306294114416988
1044,4,0.0009585576707215452
1044,5,0.0014600036594224022
1044,6,0.0016046271582111017
1044,7,0.00165916180054966
1044,8,0.001631112384349391
1044,9,0.0017219357517539032
1044,10,0.0016768726212158802
1044,11,0.0008167684767028223
1044,12,0.0009828316528254634
1047,1,0.0007510421233932838
1047,2,0.0006614473280236947
1047,3,0.0006032884332224464
1047,4,0.0003953312180853405
1047,5,0.0006349869399581063
1047,6,0.0006602415307662612
1047,7,0.0007745785501744165
1047,8,0.0008523747463050312
1047,9,0.0007722490334315587
1047,10,0.0008887349255429225
1047,11,0.000876858231962233
1047,12,0.0007588187038556194
1048,1,0.0007048886968160429
1048,2,0.0007652923010240017
1048,3,0.0006953154823580738
1048,4,0.00040739201739680277
1048,5,0.0006159805749538806
1048,6,0.0006842653756749458
1048,7,0.0008482180602262096
1048,8,0.0009118896694198203
1048,9,0.0008117594490954989
1048,10,0.0008244434628440728
1048,11,0.0008843619087638658
1048,12,0.0007875307629204265
1049,1,0.000253843846174825
1049,2,0.00019865994834841343
1049,3,0.00022949955463452763
1049,4,0.00014710637041028332
1049,5,0.00025843538011570443
1049,6,0.00036698494119128446
1049,7,0.0003263775815875769
1049,8,0.00028849606798016437
1049,9,0.00032254866605653005
1049,10,0.0003441484179761955
1049,11,0.00024333351913866365
1049,12,0.00021123872026251026
105,1,0.0015200105933260114
105,2,0.0014671617873158007
105,3,0.0014648967478040793
105,4,0.0015605644099825674
105,5,0.0014069762736264946
105,6,0.0015728198894148296
105,7,0.0013292352530637072
105,8,0.0012955765099057423
105,9,0.0011617233248739944
105,10,0.0011924038909021724
105,11,0.0010791892813983054
105,12,0.0010292276249803086
1050,1,0.001468518118366756
1050,2,0.0014380271261129473
1050,3,0.0014440293759429932
1050,4,0.0009647942629607502
1050,5,0.0015458189901162377
1050,6,0.0016584737071443601
1050,7,0.0018064408206532462
1050,8,0.0019448266400900593
1050,9,0.0017413317739889285
1050,10,0.0017441895645123227
1050,11,0.001678679695908138
1050,12,0.001804757998359311
1051,1,0.0005727220661630349
1051,2,0.0006591898286106445
1051,3,0.0005305757030412099
1051,4,0.0003140958900604232
1051,5,0.00046733950695800714
1051,6,0.00047633485594805546
1051,7,0.0005618421878025697
1051,8,0.0005366430355435225
1051,9,0.0005603295312340611
1051,10,0.0005680339821980721
1051,11,0.0006077978209322568
1051,12,0.0005537325676784249
1052,1,0.00012377509854805515
1052,2,0.00013544996478300915
1052,3,0.00016246750649870026
1052,4,0.00013475466050426915
1052,5,0.00012440639048137353
1052,9,0.00011493939102237151
1052,10,0.00014295395823626583
1052,11,0.00013721009008699979
1052,12,9.228876127973749e-05
1053,1,0.0001909073553876783
1053,2,0.00014899496126131008
1053,3,0.00010452454963552744
1053,4,9.963243516007133e-05
1053,5,0.0001281339227804409
1053,9,0.00010488219430791401
1053,10,0.00016640143286761103
1053,11,0.00020474318130169497
1053,12,0.0002502050861361772
1054,1,5.2447075655955575e-05
1054,2,9.02999765220061e-05
1054,3,7.157659377215466e-05
1054,4,6.737733025213457e-05
1054,5,7.781223674303138e-05
1054,9,3.5918559694491095e-05
1054,10,8.168797613500905e-05
1054,11,7.718067567393738e-05
1054,12,7.383100902379e-05
1056,1,0.0001195793324955787
1056,2,0.00013996496360910946
1056,3,0.00013406409627165475
1056,4,0.00014407280192211755
1056,5,0.00017053460268233225
1056,9,8.907802804233792e-05
1056,10,0.00015354314032784108
1056,11,0.00012434664414134354
1056,12,0.00010869565217391305
1057,1,0.00022237560078125165
1057,2,0.00022574994130501527
1057,3,0.00021472978131646398
1057,4,0.0001985480902110774
1057,5,0.00019010414725243593
1057,9,0.00011062916385903259
1057,10,0.00017623424480978802
1057,11,0.00021224685810332776
1057,12,0.00024200164068908942
1058,1,0.0001468518118366756
1058,2,0.00013996496360910946
1058,3,0.00010906909527185472
1058,4,8.601361308783136e-05
1058,5,8.619918441593297e-05
1058,9,4.310227163338932e-05
1058,10,0.00015127402987964638
1058,11,0.0001950955968424528
1058,12,0.00013330598851517638
1059,1,0.0004825130960347913
1059,2,0.0005259973632406855
1059,3,0.0006339641162676555
1059,4,0.0006931263654661078
1059,5,0.0007921006135518165
1059,9,0.0
1059,10,4.008761791810629e-05
1059,11,0.0004995304842229835
1059,12,0.0006378178835110747
106,1,0.0027323357967494696
106,2,0.0030156169970852425
106,3,0.003727736324604452
106,4,0.0042689656767523005
106,5,0.004203644864934643
106,6,0.004204494524892429
106,7,0.003273825395136986
106,8,0.0033526293925370985
106,9,0.0034108134976765046
106,10,0.0032892505517449905
106,11,0.0023364315119016156
106,12,0.0020202881184325974
1060,1,0.00019720100446639295
1060,2,0.00025058243484856694
1060,3,0.00021245750849830034
1060,4,0.0003196839286431066
1060,5,0.0003955843652385248
1060,9,0.0001609151474313201
1060,10,0.00037364685380272654
1060,11,0.0003012190258941167
1060,12,0.00026661197703035277
1061,1,0.00044055543551002683
1061,2,0.0005305123620667859
1061,3,0.00044536547236007345
1061,4,0.000422183484239439
1061,5,0.00044078069436471665
1061,9,0.00021191950219749748
1061,10,0.00039709432843407173
1061,11,0.00043950106980992116
1061,12,0.0004675963904840033
1062,1,0.00021188618565006053
1062,2,0.00022123494247891496
1062,3,0.0001636036429077821
1062,4,0.0001354714406133344
1062,5,0.00010250713822435271
1062,9,8.117594490954988e-05
1062,10,0.00016942691346520395
1062,11,0.0002015273198152809
1062,12,0.00018252666119770303
107,1,0.003354618509591022
107,2,0.003374171830264994
107,3,0.0026871386666464
107,4,0.002371184777700204
107,5,0.0022419420033204123
107,6,0.0027986226247410364
107,7,0.0029156625263102214
107,8,0.002808141908497943
107,9,0.0022784980685731523
107,10,0.0022510731208964813
107,11,0.0024273353377696986
107,12,0.002645433353955289
108,1,0.0021656412865273355
108,2,0.002101062334428076
108,3,0.001964347278511157
108,4,0.001992682509477398
108,5,0.0017148727726497344
108,6,0.0019578777677838406
108,7,0.0018388296075973775
108,8,0.0017301953739274826
108,9,0.0015340985129821852
108,10,0.001556478763112247
108,11,0.0015269359147959982
108,12,0.0017099508887026996
109,1,0.0013721113356774586
109,2,0.0016439435875166503
109,3,0.0018644164124226993
109,4,0.0019350307023325135
109,5,0.0020406825663820383
109,6,0.0022090920131839324
109,7,0.0021322702249116283
109,8,0.0019252406618843997
109,9,0.001896559284074554
109,10,0.001693949681998752
109,11,0.0015381069528135598
109,12,0.001413789525492286
110,1,0.0008099670622407876
110,2,0.0009217557471553236
110,3,0.0007533819156756776
110,4,0.0007276418341845664
110,5,0.0007609811923354621
110,6,0.0006843896082090789
110,7,0.000792028289167538
110,8,0.0007285711152549559
110,9,0.0006277794906663821
110,10,0.0006086808677975262
110,11,0.0007700093505123504
110,12,0.0007166466732858503
1101,1,8.569023735258839e-05
1101,2,8.136359535651634e-05
1101,3,4.733605951433505e-05
1101,4,3.8796470403741356e-05
1101,5,7.868904794121794e-05
1101,6,9.084491738762363e-05
1101,7,8.270048917899986e-05
1101,8,8.419535873671583e-05
1101,9,8.499422504566347e-05
1101,10,9.211529250356963e-05
1101,11,8.150967296350337e-05
1101,12,6.936101972169443e-05
1102,1,0.0005847696857740759
1102,2,0.0006251952698294181
1102,3,0.0005130767437557951
1102,4,0.0003401650048710506
1102,5,0.0005824007997869418
1102,6,0.0007616999788983175
1102,7,0.000776036924492414
1102,8,0.0006972322009851242
1102,9,0.0005345389750498144
1102,10,0.000547491388127617
1102,11,0.0004915931043217962
1102,12,0.0007148220082593169
1103,1,0.0005062336417581338
1103,2,0.0005032847849859151
1103,3,0.0004411273529087615
1103,4,0.0004476734045982017
1103,5,0.000547359011324925
1103,6,0.0004895893910700883
1103,7,0.0003271390550222102
1103,8,0.0004812687340007697
1103,9,0.0005054345347265673
1103,10,0.0005464998951353854
1103,11,0.0004710761860767333
1103,12,0.000596118883754364
1105,1,5.750338596636353e-05
1105,2,0.00012000538522211724
1105,3,0.00010382604457521668
1105,4,0.00019322546827222275
1105,5,0.0001676076999310353
1105,6,0.0002686735545995135
1105,7,0.00021244104973366175
1105,8,0.00022933367621536058
1105,9,0.00017748806644750825
1105,10,0.00019203718843376484
1105,11,0.00013346820661926006
1105,12,9.271575877047699e-05
1106,1,0.0003817601826509483
1106,2,0.00045064646582484324
1106,3,0.0004351630209150749
1106,4,0.00047362819201048425
1106,5,0.0006091183711693605
1106,6,0.000593968855156097
1106,7,0.0005972982481978775
1106,8,0.00048230250279871525
1106,9,0.0005412249041788974
1106,10,0.0005955031708937654
1106,11,0.00046811375614498157
1106,12,0.00038017128026465074
1108,1,0.0003130945342134379
1108,2,0.00029123949043864867
1108,3,0.00027655853186884995
1108,4,0.00013894199482817723
1108,5,0.0003288880853279072
1108,6,0.00040030741029632743
1108,7,0.0003966936515877551
1108,8,0.00029824312053040403
1108,9,0.0002961920494556222
1108,10,0.0003075588965786106
1108,11,0.0003341266182471272
1108,12,0.00030522277391533683
1109,1,0.00033065740100048053
1109,2,0.00031668868361761307
1109,3,0.0002830260977931855
1109,4,0.00017032149324919447
1109,5,0.00033989060427160094
1109,6,0.0003515364205107041
1109,7,0.00028634629890503894
1109,8,0.0002982780935938438
1109,9,0.0003042102625630374
1109,10,0.00034415532199173846
1109,11,0.0002978541199040811
1109,12,0.00031007372738585295
111,1,0.0017398023354105146
111,2,0.0016072837430753924
111,3,0.0023783563783390813
111,4,0.0024144981276323575
111,5,0.0022299640713580103
111,6,0.002238818337674338
111,7,0.0019431914484100213
111,8,0.0019071185397602766
111,9,0.00193628114574633
111,10,0.0016844019127497968
111,11,0.0015073149053072335
111,12,0.0012897878118834961
1110,1,0.00020284872009875015
1110,2,0.00019007596697458807
1110,3,0.0002290360738170754
1110,4,0.0002373696762510599
1110,5,0.0002652742394017309
1110,6,0.00012129204258850662
1110,7,0.0002393777153776149
1110,8,0.00023751438556477396
1110,9,0.0003058213942639348
1110,10,0.0003128014042329902
1110,11,0.0003114707698109931
1110,12,0.00027205739341465917
1111,1,0.0003572308194452353
1111,2,0.000356189406807196
1111,3,0.0003850020606385224
1111,4,0.00027793671309537865
1111,5,0.0008869971391832366
1111,6,0.0012510654624754312
1111,7,0.0010661486762409823
1111,8,0.0008862525421871547
1111,9,0.000638709898540899
1111,10,0.0006360577891860094
1111,11,0.0003949021459187141
1111,12,0.00032817988092947385
1112,1,0.001239335403516788
1112,2,0.0011900216559091261
1112,3,0.001062097302414133
1112,4,0.001227362948976021
1112,5,0.001503176525981689
1112,6,0.0016203669186685156
1112,7,0.0018709890331677808
1112,8,0.0012495021658443172
1112,9,0.001345680816064868
1112,10,0.0015456186013440751
1112,11,0.0012821377809570582
1112,12,0.0013500993317293363
1113,1,0.0006995342326644189
1113,2,0.000646470830896357
1113,3,0.0005027793458239161
1113,4,0.0003164550347861096
1113,5,0.0005005471891831312
1113,6,0.0005407587886855547
1113,7,0.0005961714640597227
1113,8,0.0005426651815828216
1113,9,0.0004748650489947075
1113,10,0.00049107633396744
1113,11,0.0004924790581450181
1113,12,0.000622076884032746
1114,1,0.00010755652576650036
1114,2,0.00015100471044699615
1114,3,0.0001060821088249073
1114,4,8.780793365514406e-05
1114,5,0.00011801653802250417
1114,6,0.0001474018672376409
1114,7,0.00017701530774840563
1114,8,0.00012329646657927766
1114,9,0.00010579119756822086
1114,10,0.00013204320823968053
1114,11,9.552954992285174e-05
1114,12,9.690954813865879e-05
1115,1,0.0003705972198425896
1115,2,0.00045709414696630307
1115,3,0.0004955962979628111
1115,4,0.0005789708680774802
1115,5,0.0006494343684728314
1115,6,0.0008101834593342578
1115,7,0.00039274405360956334
1115,8,0.0007182139874191504
1115,9,0.0007552067331137968
1115,10,0.0007492593852617621
1115,11,0.0006970199447994747
1115,12,0.0004379430268302356
1117,1,0.0011181143235117173
1117,2,0.0010433943601639614
1117,3,0.0009511927973648998
1117,4,0.000918835598728778
1117,5,0.000996772442592156
1117,6,0.0010388241901893244
1117,7,0.0011473217492020114
1117,8,0.0010316345101252836
1117,9,0.0011351514684818393
1117,10,0.0010293138563996435
1117,11,0.0009511965481492269
1117,12,0.000957020479827551
1118,1,0.0010163138692891789
1118,2,0.0010176863836800433
1118,3,0.0010337571898450077
1118,4,0.0007812239316288403
1118,5,0.001414523033130291
1118,6,0.0015499435088090411
1118,7,0.0014986232743808313
1118,8,0.0015272070570049037
1118,9,0.0014227767517611548
1118,10,0.0013473521527382227
1118,11,0.001139884558357391
1118,12,0.001014967632368899
1119,1,0.0007451762952632936
1119,2,0.0007737773140451213
1119,3,0.0007122969569647163
1119,4,0.0005367373203487667
1119,5,0.0008233289207867021
1119,6,0.0007643459817914715
1119,7,0.000783467724977997
1119,8,0.0007522762117498295
1119,9,0.0008849634784559987
1119,10,0.0008790678447240167
1119,11,0.000739615552591922
1119,12,0.0006895251423596254
112,1,0.0021029364587566465
112,2,0.002061261261154695
112,3,0.0024809435256152607
112,4,0.0024376657209461733
112,5,0.002170296600794292
112,6,0.0025035397117753283
112,7,0.002165658563222102
112,8,0.001886080332030909
112,9,0.0017649379444384275
112,10,0.0017906021136282013
112,11,0.0017695049127982886
112,12,0.0017008267768092327
1120,1,0.0009890406896108702
1120,2,0.0009248811575176231
1120,3,0.0009411937213337997
1120,4,0.0006168764758511411
1120,5,0.0012464536918912574
1120,6,0.0015785826015905272
1120,7,0.0014320282969462813
1120,8,0.0012978590636179685
1120,9,0.0011811834422301
1120,10,0.0012373381096793202
1120,11,0.0010072547838784265
1120,12,0.0010722623778450693
1121,1,0.0007146224219148482
1121,2,0.0005748420327753701
1121,3,0.0007965647857504613
1121,4,0.0005519326572612213
1121,5,0.0009546355294746098
1121,6,0.0012763223580231763
1121,7,0.0012206393526628214
1121,8,0.0011147050743498307
1121,9,0.0010103142918992992
1121,10,0.0008475676194218737
1121,11,0.0007634065599335544
1121,12,0.0006623575781110816
1122,1,0.0005748716759648341
1122,2,0.0007506847533047126
1122,3,0.0010048984030847465
1122,4,0.0008940196897192428
1122,5,0.0014264984041910966
1122,6,0.001664960589293267
1122,7,0.0015111575845530977
1122,8,0.0013638357281360839
1122,9,0.0014601349717347206
1122,10,0.0013372476927414243
1122,11,0.0008594117459244602
1122,12,0.0005733752754855968
1123,1,0.0009297333724362135
1123,2,0.0010212269312130718
1123,3,0.0010961825841989514
1123,4,0.0006131942586877801
1123,5,0.0014388973281756158
1123,6,0.0015001284970255432
1123,7,0.0012952190557698425
