code,office,borough,address,latitude,longitude,install_date,LCD,QR,type
3878,???????? ??? ???,???,??? ???5? 25-1,37.54983139,127.1028824,14/12/2020,,10,QR
3879,??? ??? ??? ??,???,??? ??? 399,37.56628036,127.0774765,01/06/2021,,10,QR
3880,??? ??,???,??? ???? 717-18,37.54896927,127.0935288,18/05/2021,,10,QR
3902,????5?? 501? ?,???,?? ??? ?? 140-2,37.47829437,126.8250656,02/11/2020,,10,QR
3903,????? ?,???,?? ??? ??? 412-43,37.49333954,126.8591766,02/11/2020,,10,QR
3904,????? ?,???,?? ??? ??? 1-2,37.50624084,126.8911438,02/11/2020,,10,QR
3905,????? ?,???,?? ??? ??? 50,37.50191498,126.8892441,02/11/2020,,10,QR
3906,??????? ??,???,?? ??? ??? 63-5,37.47604752,126.8450165,02/11/2020,,8,QR
3907,???7?e??????? 803? ?,???,?? ??? ???? 385-3,37.50862503,126.8835373,07/06/2021,,10 ,QR
3908,?????? ?,???,?? ??? ??? 135-101,37.49267197,126.8416214,13/04/2021,,10,QR
3910,?????? ? ???(2),???,?? ??? ?? 22-10,37.48389053,126.8221817,14/05/2021,,10,QR
3911,??????2????? ??,???,?? ??? ?? 22-10,37.48337555,126.8224793,14/05/2021,,10,QR
3912,????? ?,???,?? ??? ??? 204-20,37.46557617,126.8872452,01/06/2021,,10 ,QR
3956,???????21? ?,???,??? 1126(??? ?? ?????),37.45739746,126.8934174,16/02/2021,,10,QR
3958,"????2? ???? ???(18804)
 ??",???,??? 113-77 ????? ??? ?,37.45415115,126.9004517,16/02/2021,,10,QR
3959,?????(??? 994-3 ?),???,??? 1000-48 ???? ?? ?,37.46865845,126.898262,16/02/2021,,10,QR
3963,??? ????(???? 396) ?,???,??? 1080-1 ??????? ?? ?,37.46709442,126.8892059,17/02/2021,,10,QR
3966,???1??? ?(2),???,"???1081-4(???????
??? ? ??? ??? ?)",37.66963577,127.0597076,17/02/2021,,8,QR
4002,???? 14?? ?? ?,???,"?? ??? ??? 626-1
(???) ?? ??? ??? 228? 23",37.65680313,127.0665741,03/03/2021,,10 ,QR
4003,???? ????????,???,"??? 372-16
(???) ?? ??? ??? 449",37.66260529,127.0755768,03/03/2021,,10 ,QR
4004,???????? ????,???,?? ??? ??? 140-46,37.65955734,127.0752564,03/03/2021,,10 ,QR
4005,??2? ?????? 101? ??,???,"?? ??? ??? 606
(???)?? ??? ???83? 5",37.63666916,127.0696945,03/03/2021,,10 ,QR
4007,?? ????? ??,???,"?? ??? ??? 280-1
(???) ?? ??? ????? 68",37.63214493,127.0698242,04/03/2021,,10 ,QR
4008,?? ??? ??,???,?? ??? ??2? 273-3 ,37.63284302,127.0521317,02/03/2021,,10 ,QR
4009,?????,???,"?? ??? ??? 776
(???) ?? ??? ????5? 12 ",37.62917328,127.0569305,26/02/2021,,20 ,QR
4011,?? ??? ????,???,"?? ??? ??? 633-20 
(???) ?? ??? ????2?? 26",37.64584351,127.070755,26/02/2021,,10 ,QR
4013,?? ????,???,"?? ??? ??? 361 
(???) ?? ??? ??? 330",37.67030334,127.0788422,03/03/2021,,11 ,QR
4014,???? 3? ??,???,"?? ??? ??? 111
(???) ?? ??? ??? 305 ",37.64530945,127.0574417,03/03/2021,,8 ,QR
4016,?? ??????,???,"?? ??? ??? 770-2
(???) ?? ??? ??? 450",37.63535309,127.0521698,25/03/2021,,8 ,QR
4017,?? ??1?? ??? ???,???,"?? ??? ??? 774
(???) ?? ??? ???? 89",37.66782761,127.056839,26/02/2021,,20 ,QR
4018,????15?? ?????,???,?? ??? ??? 650,37.66214371,127.058197,02/03/2021,,10 ,QR
4019,????10?? ?????,???,?? ??? ??? 694-1,37.65121841,127.0767441,03/03/2021,,7 ,QR
4020,??? ???? ? ,???,?? ??? ????? 263,37.64426041,127.083313,04/03/2021,,10 ,QR
4021,???? ??,???,?? ??? ??? 90,37.63441086,127.0588684,04/03/2021,,10 ,QR
4023,??? 1? ??,???,??? 263-6,37.62045288,127.054451,26/02/2021,,10 ,QR
4024,??? SK? ???,???,??? ??? ??? 42?97,37.62533569,127.0701904,04/03/2021,,10 ,QR
4025,??? ??,???,?? ??? ??? 547-1,37.64795303,127.0579376,04/03/2021,,10 ,QR
4026,????1?????,???,???459-21,37.62741089,127.0621414,03/03/2021,,8 ,QR
4027,??? ???,???,"?? ??? ???3? 15
 (???)",37.65351868,127.0713043,27/04/2021,,10 ,QR
4028,????????? 105? ??,???,??? ??? 197-38,37.6396637,127.0604172,04/03/2021,,10 ,QR
4029,?????? ??,???,??? ??? 504-2,37.65153503,127.0732727,02/03/2021,,9 ,QR
4031,?????? ?,???,?? ??? ??? 359-19,37.65149689,127.0770416,25/03/2021,,10 ,QR
4032,?????(????? ?),???,?? ??? ????? 268,37.64292908,127.0519486,02/03/2021,,10 ,QR
4033,"?? ????? ????
 (??? 4? ??)",???,?? ??? ??? 700-6,37.67099762,127.0501785,02/03/2021,,15 ,QR
4034,?????? ??? ?,???,?? ??? ??? 620,37.67449188,127.0594559,03/03/2021,,15 ,QR
4035,?? ????? ?,???,??? ??? 996-2,37.63793945,127.0671539,14/05/2021,,6 ,QR
4036,??? 6???,???,??? ??? 273-5,37.65408325,127.0719528,27/04/2021,,9 ,QR
4037,????,???,??? ??? 588-5,37.61965561,127.0814667,01/06/2021,,15 ,QR
4038,????9?? ?????,???,??? ??? 694-1,37.64601898,127.0352707,01/06/2021,,8 ,QR
4054,KT?????? ???,???,???110? 25 ???,37.69101334,127.0491638,02/03/2021,,10 ,QR
4058,??????? ??? ??,???,??? ??? 1-22,37.66252136,127.0427094,02/03/2021,,10 ,QR
4062,?????? ??,???,??? ??? 710,37.64051056,127.0408249,02/03/2021,,9 ,QR
4064,????? ?? ?,???,??? ???62? 14,37.65373611,127.0492935,02/03/2021,,10 ,QR
4065,??? 1??? ?,???,??? ?? 1-12,37.66927338,127.0324326,02/03/2021,,10 ,QR
4073,??????????,???,??? ????17? 42,37.63342667,127.0411606,16/04/2021,,10,QR
4074,???????????(??),???,??? ????4? 24-5,37.66194916,127.0273819,03/03/2021,,10 ,QR
4075,?????? ???,???,??? ??? 61-12,37.65999603,127.0512772,10/06/2021,,5 ,QR
4076,???? ? ??? ?,???,??? ???14? 25-9,37.67984772,127.0503845,23/12/2020,,10 ,QR
4077,???1?,???,"??? ??? 86-1
 (???1? ??)",37.65854645,127.0276794,29/04/2021,,6 ,QR
4078,???? ?,???,??? ??? 250-6,37.59286499,127.0655594,16/06/2021,,8 ,QR
4102,??1????? ?,????, ?????6? 3,37.59383774,127.0678177,18/09/2020,,10,QR
4103,??sk???? ?,????,??? 71 ???,37.59436417,127.0645981,18/09/2020,,10,QR
4104,???? ???,????, ????? 67 ???,37.56324005,127.057991,18/09/2020,,10,QR
4105,???? ??????,????,???? 343,37.57738495,127.0719833,18/09/2020,,10,QR
4107,??????? ??,????,??? 300,37.5676918,127.0578919,18/09/2020,,10,QR
4108,?????????? ?,????,????56? 124,37.57958984,127.0308075,18/09/2020,,10,QR
4110,??????????? ?,????,??? 178,37.59955215,127.069809,21/09/2020,,10,QR
4112,???????? ?,????,??? 59,37.59128571,127.0403824,17/09/2020,,10,QR
4113,??????? ?,????,??? 37,37.58392334,127.0682755,17/09/2020,,10,QR
4114,????????,????,??? 264 ???,37.60458755,127.0670548,18/09/2020,,10,QR
4116,??e??????? ?,????,???63? 10,37.59087372,127.065361,18/09/2020,,10,QR
4117,??119???? ?,????,??? 114,37.57130051,127.0336227,21/09/2020,,10,QR
4121,?????? ?,????,???? 517,37.57014847,127.0299225,21/09/2020,,10,QR
4122,??9???? ?,????,???? 471,37.57846832,127.0668945,21/09/2020,,10,QR
4123,???? ???,????,???? 200,37.50543213,126.9415131,18/09/2020,,10,QR
4152,???????????,???,???25-41(???????20803 ?),37.51120377,126.9612808,18/02/2021,,10,QR
4153,???????,???,???143-57,37.50680542,126.9285049,18/02/2021,,10,QR
4158,???????,???,?????36?71,37.50785828,126.9471359,18/02/2021,,10,QR
4162,???1? ??????,???,???3? 8,37.48548126,126.9036484,18/02/2021,,10,QR
4167,??? ??,???,???? 702-2,37.49845505,126.9279785,18/02/2021,,10,QR
4169,??????,???,???? 99,37.49157715,126.9088135,18/02/2021,,10,QR
4171,????? ?,???,???? 676,37.50444412,126.9502564,17/05/2021,,10,QR
4173,???? ?,???,??? 282,37.51262665,126.9274139,29/04/2021,,7,QR
4175,???? ?? ?,???,??? 118,37.54585266,126.9525986,30/04/2021,,10,QR
4202,????(??? 4??? ?),???,??? ???? 122,37.54737854,126.931633,02/12/2020,,10,QR
4206,????5???,???,??? ??? 246-34,37.5573082,126.9188538,02/12/2020,,10,QR
4207,????? ?,???,??? ??? 445-7,37.5566597,126.9198685,03/12/2020,,10,QR
4208,????(???) ?,???,??? ??? 205-6,37.56949234,126.9118424,03/12/2020,,10,QR
4210,?????? ?,???,??? ?? 275,37.5483017,126.9167175,02/12/2020,,7,QR
4211,???? ?,???,??? ??? 412-34,37.58332062,126.8815613,03/12/2020,,8,QR
4212,??????? ?,???,??? ??? 1758,37.56415558,126.9081497,02/12/2020,,10,QR
4213,???????? ?? ?,???,??? ??? 275-26,37.57730484,126.8901825,02/12/2020,,10,QR
4214,JTBC ?,???,??? ???? 38 ,37.60169601,126.9491653,02/12/2020,,10,QR
4253,???????,????,???? ??? 11-7,37.47171783,127.038887,22/12/2020,,5,QR
4303,"??? 2????
???? ????(22-297)",???,????18?25(????) ?,37.48339462,127.0073624,19/02/2021,,8,QR
4304,????,???,???1526-1,37.49801636,127.0222244,19/02/2021,,10,QR
4305,???????,???,??? 1313-12,37.50150681,127.003479,18/02/2021,,10,QR
4306,???? ?,???,???63-6,37.50723267,127.0094528,22/02/2021,,10,QR
4307,??? gate 15?,???,???20-45,37.4572258,127.0590057,22/02/2021,,10,QR
4309,????????,???,??? ?63,37.46155548,127.0499573,19/02/2021,,10,QR
4310,???(???) ??,???,???181-12,37.50320435,127.0065308,19/02/2021,,10,QR
4312,????2???? ?,???,???60-1,37.49979782,126.9964676,22/02/2021,,10,QR
4313,???????,???,???15-2,37.45916748,127.0554428,19/02/2021,,10,QR
4314,???? ????? ?,???,??? 189-19,37.48389053,127.0290527,19/02/2021,,10,QR
4315,????? ?,???,??? 1354-3,37.50365829,127.0059433,19/02/2021,,10,QR
4316,????? 3???,???,??? 118-3,37.47039795,127.0424118,19/02/2021,,25,QR
4317,??????,???,??? 310-6,37.48116684,126.9975891,19/02/2021,,5,QR
4318,??? 2? ??,???,??? 981-16,37.46548462,127.0218277,19/02/2021,,5,QR
4319,????R&D???? ?,???,??? ?? 1? 20,37.47901154,127.0414429,22/12/2020,,10,QR
4320,????? ???,???,?? ??? ???27? 57,37.45429993,127.0428314,14/12/2020,,13,QR
4353,???????? 3??,???,????49,37.54655838,127.0499878,03/11/2020,,8,QR
4360,??????? ????? ?,???,????270,37.54824448,127.0595779,03/11/2020,,8,QR
4362,????? ??,???,????189,37.5540123,127.0415497,03/11/2020,,8,QR
4367,kt ???? ?,???,??? ???? 212,37.55862045,127.0343552,26/04/2021,,5,QR
4370,???IT?? ?,???,??? ???? 130,37.55141449,127.044754,26/05/2021,,9,QR
4406,?????? ?,???,??? 23? 16(??? 235),37.6177063,127.0485687,12/04/2021,,10,QR
4408,???? ?,???,??? ?? 243,37.61131287,127.0575943,27/04/2021,,10 ,QR
4452,??SDS,???,????35? 125,37.51633835,127.0998535,04/01/2021,,10,QR
4453,???????? 201? ?,???,????? 290,37.47434616,127.1432648,30/12/2020,,15,QR
4454,?? ???? 1812? ??,???,??? 274,37.48664474,127.1524429,22/01/2021,,15,QR
4456,?????? 2310? ??,???,??? 592-10,37.4745636,127.136795,30/12/2020,,10,QR
4457,???? ??? ??,???,????43? 88,37.52478027,127.1091309,04/01/2021,,10,QR
4458,???????? ?,???,???191,37.49917603,127.1258926,04/01/2021,,10,QR
4460,????????? 112? ?,???,???24,37.48794556,127.1187592,05/01/2021,,8,QR
4461,??3???? 3? ?,???,???225,37.50585175,127.1219406,04/01/2021,,7,QR
4462,????? ?,???,???166-2,37.50223541,127.1172867,05/01/2021,,10,QR
4463,??? 2? ??,???,???43,37.50801468,127.125946,04/01/2021,,10,QR
4464,????? ?2?,???,???88-16,37.52357483,127.1280441,23/12/2020,,10,QR
4465,?????? ???,???,??? 72,37.48245621,127.1246033,05/01/2021,,10,QR
4467,??????????,???,???172,37.48488998,127.1327057,05/01/2021,,10,QR
4468,??1? ????,???,???? 925,37.49650955,127.1103287,30/12/2020,,15,QR
4469,??? ??????  102??,???,???56?28,37.49204254,127.1438751,04/01/2021,,10,QR
4472,?????? 1?? 115? ???,???,???588,37.49763107,127.159668,23/12/2020,,10,QR
4473,??????? 1? 102??,???,????245,37.49808884,127.1542969,23/12/2020,,10,QR
4474,???? 1? 11? ?,???,??? 3,37.49146652,127.1266403,24/12/2020,,10,QR
4475,?????? 4?? 403?,???,???12? 16,37.48174286,127.1287842,24/12/2020,,10,QR
4478,??????2,???,???90,37.4861145,127.1266708,30/12/2020,,10,QR
4479,?????,???,???73,37.48827362,127.1306839,30/12/2020,,8,QR
4480,????? ????2,???,???70-2,37.49201584,127.1174545,04/01/2021,,10,QR
4481,????? ?2? 2,???,???88-16,37.52397537,127.1275101,23/12/2020,,10,QR
4483,?????4,???,???24,37.51632309,127.084343,24/12/2020,,10,QR
4484,?????4????,???,???15,37.52080917,127.1036224,04/01/2021,,10,QR
4485,????? ????,???,???20,37.52005386,127.1043091,04/01/2021,,10,QR
4486,???? ???,???,????35?? 16,37.51613998,127.103508,04/01/2021,,10,QR
4488,???.???? ??,???,???838-2,37.48051071,127.128624,24/12/2020,,10,QR
4490,?????? 10?? 1005?,???,????8? 20,37.4777832,127.1320572,24/12/2020,,10,QR
4491,??? 1???,???,???2? 8,37.47953415,127.1267853,05/01/2021,,8,QR
4493,?????,???,??? 36,37.49900436,127.1469421,04/01/2021,,10,QR
4496,?? ???? 120? ?,???,???? 435,37.51921082,127.1079407,24/12/2020,,10,QR
4497,????????? ???,???,????4? 15,37.50679016,127.0792694,04/01/2021,,10,QR
4499,????? 101? ?,???,???31? 66,37.49236679,127.1365509,30/12/2020,,10,QR
4500,?????,???,??? 425,37.52865219,127.1086655,11/01/2021,,10,QR
4507,??????? ????,???,??? 308,37.52124786,126.8549576,01/04/2021,,10 ,QR
4508,??????? ?,???,??? 77,37.52154922,126.873642,05/04/2021,,15 ,QR
4509,?????? ??,???,??? 347,37.52198029,126.8592835,01/04/2021,,15 ,QR
4510,?????? ???,???,??? 280,37.52175903,126.8522873,27/05/2021,,13 ,QR
4512,??13_14?? ???,???,???? 130,37.5140686,126.8699875,05/04/2021,,10 ,QR
4514,???? ?,???,???? 271,37.52319717,126.8693008,05/04/2021,,20 ,QR
4515,??????,???,???? 53,37.51481247,126.8611755,05/04/2021,,10 ,QR
4516,????,???,?????53? 7,37.53528214,126.8300095,29/03/2021,,7 ,QR
4517,????????,???,????? 435,37.52893829,126.8331223,29/03/2021,,8 ,QR
4518,?????,???,??? 200,37.52011108,126.8447495,06/04/2021,,10 ,QR
4519,??????,???,??? 16,37.53924561,126.8237381,29/03/2021,,8 ,QR
4520,????????,???,???15? 25,37.52091599,126.8409576,06/04/2021,,10 ,QR
4522,????????,???,??? 160,37.51779556,126.8416138,09/04/2021,,10,QR
4523,???????????,???,??? 26,37.51351166,126.8268127,09/06/2021,,20 ,QR
4526,?????2?? 222? ?,???,??? ????? 125???,37.53968811,126.8749847,06/04/2021,,10 ,QR
4527,?????????6??,???,??? ???? 430(6?? ??? ?),37.53684616,126.8847504,23/04/2021,,15 ,QR
4528,????? 1???,???,??? ??? 276-7,37.51292038,126.8667984,09/03/2021,,8 ,QR
4530,??? ??? ?,???,??? ??? 64,37.53936005,126.8288651,26/04/2021,,10 ,QR
4531,????? 613? ?,???,"??? ???? 430
(613? ?? ??? ?)",37.53315735,126.8840866,01/06/2021,,10 ,QR
4552,???????,????,???? ???? 612,37.52617645,126.9019775,17/05/2021,,10,QR
4553,????2????,????,???? ???4? 94-1,37.52762222,126.8986359,17/05/2021,,10,QR
4555,????2????,????,???? ???47? 1,37.49519348,126.900177,18/05/2021,,10,QR
4556,????????1? ??,????,???? ???77? 49,37.51374817,126.8885117,22/12/2020,,10 ,QR
4557,????????2? ??,????,???? ???143? 27,37.51288223,126.8902664,22/12/2020,,10 ,QR
4558,???? ??,????,???? ???? 426,37.50545502,126.9062653,17/05/2021,,10,QR
4559,??? 2???,????,???? ??? 42-7 ,37.51756287,126.9169846,18/05/2021,,10,QR
4560,????????,????,???? ???17? 36,37.53374481,126.8936539,17/05/2021,,10,QR
4561,??? 1???,????,???? ???3? 22-1,37.52572632,126.8860016,17/05/2021,,10,QR
4563,??? ?????,????,???? ???? 52,37.51850891,126.9344864,18/05/2021,,10,QR
4564,63???,????,???? ???? 6,37.52070999,126.9396591,18/05/2021,,9 ,QR
4565,??? ??????,????,???? ???4? 442-6,37.51803589,126.9036484,18/05/2021,,10 ,QR
4566,??????????,????,???? ??? 256,37.5038414,126.8961563,17/05/2021,,8 ,QR
4567,????? ?????? ??,????,???? ???? 665,37.49128342,126.90802,18/05/2021,,10 ,QR
4568,??????,????,???? ????2? 174-1,37.51874924,126.9122086,18/05/2021,,10 ,QR
4569,????????????,????,???? ??? 242-193,37.50508881,126.9133453,17/05/2021,,10 ,QR
4571,??????????,????,???? ???9? 30,37.51800156,126.8845978,17/05/2021,,9 ,QR
4573,???????,????,???? ???60?? 9,37.51470184,126.9121399,17/05/2021,,10 ,QR
4574,?????? ??????,????,???? ????7? 23-4,37.52341461,126.9054031,17/05/2021,,9 ,QR
4575,??? e???????????,????,???? ??? 917-49,37.49582291,126.9083557,18/05/2021,,5 ,QR
4576,???sk? 108? ?,????,?????35??19(???),37.50160599,126.91745,08/03/2021,,15 ,QR
4578,???sk?,????,?????35??19(???),37.50400543,126.9202805,08/03/2021,,10 ,QR
4579,????? ??,????,????? ??,37.5325737,126.9140472,10/03/2021,,12 ,QR
4580,?? 3?,????,????? ??,37.52974701,126.9131699,10/03/2021,,12 ,QR
4581,?? ???,????,????? ??,37.53050232,126.9128952,10/03/2021,,8 ,QR
4582,?????,????,????? ??,37.53054047,126.9181747,10/03/2021,,6 ,QR
4583,???,????,????? ??,37.53214645,126.9174728,11/03/2021,,12 ,QR
4584,?? 2?,????,????? ??,37.52864075,126.9151077,10/03/2021,,6 ,QR
4585,?? 6?,????,????? ??,37.53271866,126.9179916,11/03/2021,,6 ,QR
4588,????? 2,????,??1? 19-2,37.52194977,126.8904953,15/06/2021,,5 ,QR
4602,????? ????? ??,???,???47? 99,37.54498672,126.9643021,29/10/2020,,10,QR
4604,????????? ?,???,???3? 54-14,37.5332222,126.9572372,30/10/2020,,10,QR
4605,"??? ????(??) ?, ?",???,??? 303-15,37.51758957,126.9592209,30/10/2020,,10,QR
4607,??????? -?????? ?,???,???6? 11-438,37.52087784,126.9797134,29/10/2020,,10,QR
4608,??????? ?? ?,???,???6? 11-438,37.52145767,126.9776764,30/10/2020,,10,QR
4609,???? 104? ?,???,???? 69,37.52316666,126.9719238,30/10/2020,,10,QR
4610,????? 105? ?,???,???? 91,37.53591919,127.0054169,29/10/2020,,10,QR
4611,?????? ?,???,???? 148,37.54143906,127.0037613,29/10/2020,,10,QR
4612,?? ? J.FSS ?,???,???? 55,37.53749847,127.0008469,29/10/2020,,8,QR
4613,?????? ?,???,???? 239,37.53599548,126.9994888,29/10/2020,,7,QR
4615,?????? ?????,???,????? 140,37.53030014,126.9913788,29/10/2020,,7,QR
4616,??????? ?,???,???3? 6,37.53248215,126.964119,30/10/2020,,15,QR
4617,?????? ???,???,???3? 37-2,37.52761078,126.9551163,30/10/2020,,6,QR
4618,????? ???,???,???4? 114-38,37.53237915,126.9525299,30/10/2020,,10,QR
4619,???????3? ?,???,???? 26,37.52301788,126.96241,30/10/2020,,10,QR
4620,???? 14? ?? ?(???),???,???? 6,37.53528595,126.974083,29/10/2020,,8,QR
4622,????? ? ?????,???,?????73,37.5251503,126.9920883,29/10/2020,,6,QR
4623,????????? ?,???,????200,37.53453064,126.9961929,29/10/2020,,10,QR
4625,????????,???,???1? 1-1,37.5393219,126.9731903,03/11/2020,,8,QR
4627,?????? 5??? ?,???,??? 12-14,37.53851318,126.9635544,29/10/2020,,7,QR
4629,???????? ?,???,???? 52-1,37.52544022,126.9645996,30/10/2020,,8,QR
4652,??????2?????,???,???12?,37.59931564,126.9075928,20/08/2020,,10,QR
4653,LG ???? ?,???,??? 41,37.61156845,126.9304886,03/11/2020,,10,QR
4654,OK??? ?,???,??? 270-2,37.58287811,126.8944626,03/11/2020,,10,QR
4657,????,???,???127,37.60049438,126.9221573,19/03/2021,,10,QR
4658,???1????,???,???,37.60176849,126.9354248,18/03/2021,,10,QR
4659,?????????,???,???291,37.59750366,126.9199982,18/03/2021,,10,QR
4663,???????????,???,???760,37.61326218,126.9278641,17/03/2021,,10,QR
4665,?????? ?,???,???85 CJ???? A?,37.59967041,126.91716,19/03/2021,,10,QR
4667,????? ???,???,???,37.62962723,126.9301148,17/03/2021,,10,QR
4668,??????,???,??2?,37.63390732,126.931778,17/03/2021,,10,QR
4671,?????? ?,???,??2?,37.62087631,126.9197998,17/03/2021,,10,QR
4672,??? ?,???,??2?,37.62205124,126.9195862,17/03/2021,,10,QR
4674,???e???? ?? ?? ?,???,???220,37.60034561,126.9314804,18/03/2021,,10,QR
4676,??1? ????,???,??? ??? 301,37.62360764,126.9168854,17/05/2021,,5,QR
4677,??? SK? ???? ??? ??? ?,???,"??? ??? 278 ???
(??? 767-1 ?? ?)",37.59612656,126.9196243,17/05/2021,,10,QR
4702,"??? ???(??),???? ?",???,??12? 3,37.60604858,126.9676361,21/07/2020,,5,QR
4703,?????2?? ??,???,???198(??3?),37.58131409,127.0126801,21/09/2020,,6,QR
4704,?????2?? ???,???,???198(??3?),37.58137512,127.012413,21/09/2020,,5,QR
4705,?????(?????? ?),???,??? 89,37.57752991,126.9891281,22/12/2020,,6,QR
4707,??3? ???,???,???91-1,37.56855774,126.9921188,22/09/2020,,5,QR
4708,???????(??????),???,???95(???110),37.5721817,126.9828339,22/09/2020,,6,QR
4709,??? ???? ?,???,????? 29,37.60469818,126.9645157,02/02/2021,,5,QR
4710,???? ?,???,???? 58,37.58112335,126.9709854,05/11/2020,,8,QR
4711,????? ????? ???,???,??? ??? 9-8,37.58983612,126.9993439,10/09/2020,,10,QR
4713,?? ???? ??? ?,???,????11?? 59,37.57528305,126.9906235,02/02/2021,,7,QR
4752,???????????,??,??? 10,37.55891418,126.964859,02/02/2021,,7,QR
4753,???? ???????,??,???? 103,37.56284332,126.9726181,03/11/2020,,10,QR
4760,??? 7???,??,????5? 84-11,37.55664444,126.9736404,26/10/2020,,10,QR
4761,???? ???3??,??,?? 107-9,37.56467056,126.9908829,19/10/2020,,10,QR
4762,????,??,???? 109,37.56693268,126.9825821,23/09/2020,,10,QR
4765,?????????,??,???6? 18-169,37.5683136,127.0094605,19/10/2020,,20,QR
4766,??????????,??,??? 373,37.56024551,126.9687805,05/10/2020,,18,QR
4768,?????????,??,?? 3-9,37.5670166,126.9768372,18/03/2021,,12,QR
4772,????,??,????58-6,37.56253433,126.972496,05/10/2020,,10,QR
4774,?????? 8???,??,???1? 140-1,37.56590271,126.981781,23/09/2020,,9,QR
4775,?????????,??,???1? 199-80,37.56599045,126.9842758,24/09/2020,,10,QR
4776,??????,??,???1? 54-3,37.56005478,126.9809418,19/10/2020,,10,QR
4777,??? ????,??,???96,37.55281448,127.0091934,17/05/2021,,12,QR
4778,????????,??,??1? 48-10,37.56520844,126.9874268,19/10/2020,,10,QR
4779,???,??,???24?7,37.55958557,127.0054703,16/10/2020,,8,QR
4781,??????????,??,??? 340-1,37.56147003,126.9680176,05/10/2020,,10,QR
4782,???????,??,???2? 16-6,37.56157303,126.9684906,05/10/2020,,10,QR
4784,?????? ???,??,??2? 22-1,37.56459045,126.9907684,19/10/2020,,10,QR
4785,??????,??,??? 74,37.56689835,126.9877396,19/10/2020,,8,QR
4791,???9???,??,?? ???2? 111,37.56109619,126.9874649,19/10/2020,,10,QR
4792,???4? ???(???),??,?? ??? 235,37.5625267,126.9983139,02/02/2021,,10,QR
4793,?????????? 5???,??,??? 1? 202-5,37.56430817,127.0064774,02/02/2021,,10,QR
4794,??? ?????(3),??,?? ???? 405,37.55540848,126.9694214,13/04/2021,,8,QR
4796,????,??,??? 6,37.5664711,126.9792557,09/03/2021,,10,QR
4797,KG?? ?,??,?? ??? 92,37.56339645,126.9689407,01/06/2021,,8,QR
4802,?????,???,???278-50,37.61571121,127.1010437,15/02/2021,,8,QR
4803,??2? ???? ?,???,??? 126-42,37.59268951,127.0802841,15/02/2021,,7,QR
4804,????? ?,???,??? 290,37.59596252,127.0847778,16/02/2021,,9,QR
4807,?????? ?,???,???232,37.59432602,127.0784607,16/02/2021,,8,QR
4808,??2? ???? ?,???,???? 190,37.60641098,127.0940476,16/02/2021,,8,QR
4809,"??1,2? ??? ?",???,??? 126,37.61022568,127.096283,15/02/2021,,8,QR
4811,???????? ?,???,??? 1085-1,37.58032227,127.0941544,17/02/2021,,10,QR
4812,?? ??? ?,???,??? 932,37.6132164,127.0773468,17/02/2021,,10,QR
4813,??? ??? ?,???,??? 400,37.59877777,127.0963898,16/02/2021,,10,QR
4815,???????? ?,???,????3? 40-36,37.61755371,127.1039963,26/04/2021,,8,QR
4819,??? ??????? ?,???,???92? 57,37.58333206,127.0835495,01/06/2021,,8,QR
4852,?????? ??? 1,???,??? 662,37.47644424,127.123169,05/01/2021,,10,QR
4853,?? ???????,???,????35? 53,37.50003433,127.1592484,26/01/2021,,10,QR
4854,????? 2? ??,???,??? 184-23,37.492733,127.1179886,04/01/2021,,10,QR
4855,??5?? 503? ?,???,???4? 16,37.48933029,127.1460495,04/01/2021,,10,QR
4856,????? ?1? ?,???,???? 424,37.5202179,127.1145706,05/01/2021,,10,QR
4857,????? ????,???,??? 88-18,37.51275635,127.126297,19/01/2021,,10,QR
4859,???? ???,???,??? 6,37.52148438,127.1002808,05/01/2021,,15,QR
